,location,decision_time,building damage issues,medical issues,power issues,road issues,water issues,min_sentiment_score,min_sentiment_issues,area_pct,building damage issues area adjusted,medical issues area adjusted,power issues area adjusted,road issues area adjusted,water issues area adjusted,min_sentiment_score area adjusted
1679,Terrapin Springs,2020-04-08 12:00:00,0.14521669608645238,0.26259722318414636,0.4362006187438965,0.5656784921884537,0.42284942232072353,0.14521669608645238,building damage issues,4.484,0.0065115166525165245,0.011774859487577123,0.01955923574447632,0.025365023589730265,0.018960568096861242,0.0065115166525165245
1680,Terrapin Springs,2020-04-08 13:00:00,0.19319199652681318,0.6022723593438665,0.4678442465265312,0.38472880655899644,0.45524239517913057,0.19319199652681318,building damage issues,4.484,0.008662729124262303,0.02700589259297897,0.020978136014249662,0.0172512396861054,0.020413068999832213,0.008662729124262303
1681,Terrapin Springs,2020-04-08 14:00:00,0.4058347400277853,0.3617908076460783,0.5905937974651655,0.26362984790466726,0.4106287940812763,0.26362984790466726,road issues,4.484,0.018197629742845892,0.01622269981485015,0.026482225878338022,0.01182116238004528,0.01841259512660443,0.01182116238004528
1682,Terrapin Springs,2020-04-08 15:00:00,0.5244454247211772,0.350544963410357,0.6714291694224812,0.4052636451087892,0.46457668393850327,0.350544963410357,medical issues,4.484,0.023516132844497585,0.015718436159320406,0.030106883956904057,0.01817202184667811,0.020831618507802484,0.015718436159320406
1683,Terrapin Springs,2020-04-08 16:00:00,0.1100955769070423,0.6394547313684598,0.6445465981960297,0.31619231501827016,0.3048851717612706,0.1100955769070423,building damage issues,4.484,0.004936685668511777,0.028673150154561736,0.028901469463109966,0.014178063405419234,0.013671051101775373,0.004936685668511777
1684,Terrapin Springs,2020-04-08 17:00:00,0.33153516589663923,0.4219846218358725,0.5970579369459301,0.19339434464927763,0.3438989692613158,0.19339434464927763,road issues,4.484,0.014866036838805304,0.018921790443120524,0.026772077892655507,0.008671802414073608,0.015420429781677401,0.008671802414073608
1685,Terrapin Springs,2020-04-08 18:00:00,0.7052127112401649,0.44250600994564593,0.45906631962861866,0.1056965637835674,0.3531322441995144,0.1056965637835674,road issues,4.484,0.031621737972009,0.019841969485962764,0.02058453377214726,0.004739433920055162,0.015834449829906224,0.004739433920055162
1686,Terrapin Springs,2020-04-08 19:00:00,0.1923441220424138,0.4554680414342631,0.48942659423308355,0.1237991483649239,0.2928225249052048,0.1237991483649239,road issues,4.484,0.008624710432381834,0.020423186977912358,0.021945888485411468,0.005551153812683187,0.013130162016749382,0.005551153812683187
1687,Terrapin Springs,2020-04-08 20:00:00,0.37394941359525546,0.4978207991225645,0.5180828775582004,0.13959648832678795,0.39483516834055377,0.13959648832678795,road issues,4.484,0.016767891705611257,0.022322284632655794,0.023230836229709704,0.006259506536573172,0.01770440894839043,0.006259506536573172
1688,Terrapin Springs,2020-04-08 21:00:00,0.3446845740545541,0.5527547782403417,0.4808800022001378,0.5477314810268581,0.42880046045830744,0.3446845740545541,building damage issues,4.484,0.015455656300606207,0.02478552425629692,0.02156265929865418,0.02456027960924432,0.019227412646950506,0.015455656300606207
1689,Terrapin Springs,2020-04-08 22:00:00,0.381464602746031,0.5778567237114309,0.28036187682300806,0.5434382501989603,0.756240745075047,0.28036187682300806,power issues,4.484,0.01710487278713203,0.025911095491220563,0.01257142655674368,0.02436777113892138,0.033909835009165105,0.01257142655674368
1690,Terrapin Springs,2020-04-08 23:00:00,0.27566577587276697,0.7388354074209929,0.6210395594825968,0.5060877658737203,0.47060176730155945,0.27566577587276697,building damage issues,4.484,0.012360853390134872,0.033129379668757314,0.02784741384719964,0.022692975421777617,0.021101783245801923,0.012360853390134872
1691,Terrapin Springs,2020-04-09 00:00:00,0.3163195320500801,0.6303260158747435,0.7460068107272187,0.38493707636371255,0.27538984162189695,0.27538984162189695,water issues,4.484,0.014183767817125593,0.0282638185518235,0.03345094539300849,0.01726057850414887,0.01234848049832586,0.01234848049832586
1692,Terrapin Springs,2020-04-09 01:00:00,0.3478746042237617,0.5454480163753033,0.7602623530493223,0.07191997498739511,0.37676271703094244,0.07191997498739511,road issues,4.484,0.015598697253393475,0.0244578890542686,0.034090163910731615,0.0032248916784347963,0.01689404023166746,0.0032248916784347963
1693,Terrapin Springs,2020-04-09 02:00:00,0.3844755902794257,0.5709600588781389,0.14957157825119793,0.12400910427761858,0.4117423378999746,0.12400910427761858,road issues,4.484,0.01723988546812945,0.025601849040095753,0.006706789568783716,0.005560568235808417,0.018462526431434863,0.005560568235808417
1694,Terrapin Springs,2020-04-09 03:00:00,0.41902232083618784,0.4259536899626255,0.19730245793687207,0.5067460133577697,0.44475870350559876,0.19730245793687207,power issues,4.484,0.018788960866294665,0.019099763457924128,0.008847042213889343,0.022722491238962396,0.01994298026519105,0.008847042213889343
1695,Terrapin Springs,2020-04-09 04:00:00,0.4516300923958514,0.39903489500284195,0.30396795086562634,0.5344302323805596,0.47592200289885456,0.30396795086562634,power issues,4.484,0.020251093343029977,0.017892724691927434,0.013629922916814686,0.023963851619944295,0.02134034260998464,0.013629922916814686
1696,Terrapin Springs,2020-04-09 05:00:00,0.7599019687622786,0.3221250881906599,0.4475412033498287,0.2401982277631759,0.9069654818158596,0.2401982277631759,road issues,4.484,0.034074004279300574,0.01444408895446919,0.02006774755820632,0.010770488532900808,0.04066833220462314,0.010770488532900808
1697,Terrapin Springs,2020-04-09 06:00:00,0.7733776357892679,0.6879436131566763,0.47854833302686406,0.29118595365434885,0.912187108093272,0.29118595365434885,road issues,4.484,0.034678253188790774,0.03084739161394536,0.021458107252924585,0.013056778161861002,0.040902469926902316,0.013056778161861002
1698,Terrapin Springs,2020-04-09 07:00:00,0.16289735308964737,0.17479620687663555,0.507815166239008,0.6535929664969444,0.9171156670069452,0.16289735308964737,building damage issues,4.484,0.007304317312539788,0.007837861916348337,0.02277043205415712,0.02930710861772299,0.04112346650859142,0.007304317312539788
1699,Terrapin Springs,2020-04-09 08:00:00,0.5648688936295608,0.11506508849561214,0.43874634243547916,0.23757179081439972,0.9217676071640998,0.11506508849561214,medical issues,4.484,0.025328721190349505,0.005159518568143249,0.019673385994806884,0.010652719100117683,0.04133205950523824,0.005159518568143249
1700,Terrapin Springs,2020-04-09 09:00:00,0.3539985010283999,0.3613635409856215,0.6201997951914867,0.6143607844909033,0.6453359458828344,0.3539985010283999,building damage issues,4.484,0.015873292786113453,0.01620354117779527,0.027809758816386265,0.0275479375765721,0.028936863813386293,0.015873292786113453
1701,Terrapin Springs,2020-04-09 10:00:00,0.7649641521275043,0.6133520136354491,0.261542109772563,0.5684619465610012,0.5520206969231367,0.261542109772563,power issues,4.484,0.034300992581397294,0.02750270429141354,0.011727548202201723,0.025489833683795298,0.02475260805003345,0.011727548202201723
1702,Terrapin Springs,2020-04-09 11:00:00,0.1975454653147608,0.3481462523341179,0.46492239832878113,0.5044170545879751,0.7672137955669314,0.1975454653147608,building damage issues,4.484,0.008857938664713875,0.015610877954661847,0.020847120341062543,0.022618060727724806,0.034401866593221204,0.008857938664713875
1703,Terrapin Springs,2020-04-09 12:00:00,0.14892335042047,0.38095094190308987,0.36556392908096313,0.06337181746494025,0.5803178739733994,0.06337181746494025,road issues,4.484,0.006677723032853875,0.01708184023493455,0.016391886579990387,0.002841592295127921,0.02602145346896723,0.002841592295127921
1704,Terrapin Springs,2020-04-09 13:00:00,0.4079076123307459,0.27095438353717327,0.48589358665049076,0.28615750186145306,0.41188925699098033,0.27095438353717327,medical issues,4.484,0.018290577336910648,0.012149594557806849,0.021787468425408005,0.012831302383467556,0.018469114283475557,0.012149594557806849
1705,Terrapin Springs,2020-04-09 14:00:00,0.26614225388038903,0.31187256984754785,0.5147481624544814,0.2103697273414582,0.6366504863719455,0.2103697273414582,road issues,4.484,0.011933818663996645,0.013984366031964046,0.023081307604458944,0.009432978573990985,0.028547407808918037,0.009432978573990985
1706,Terrapin Springs,2020-04-09 15:00:00,0.30733052427521546,0.35049419482743427,0.3556486116722226,0.43655137065798044,0.07512028818018734,0.07512028818018734,water issues,4.484,0.01378070070850066,0.015716159696062153,0.01594728374738246,0.01957496346030384,0.0033683937219996006,0.0033683937219996006
1707,Terrapin Springs,2020-04-09 16:00:00,0.24874491323134862,0.5851247101090848,0.3918132762166241,0.4141722456552088,0.5432895402191207,0.24874491323134862,building damage issues,4.484,0.011153721909293672,0.026236992001291367,0.017568907305553425,0.018571483495179564,0.02436110298342537,0.011153721909293672
1708,Terrapin Springs,2020-04-09 17:00:00,0.2573915799439419,0.3302903529256582,0.42594817410683516,0.17021185136400163,0.3567006327211857,0.17021185136400163,road issues,4.484,0.011541438444686357,0.014810219425186516,0.01909951612695049,0.007632299415161833,0.015994456371217967,0.007632299415161833
1709,Terrapin Springs,2020-04-09 18:00:00,0.2825994919985533,0.36787826717140615,0.3437940366566181,0.21678428153478213,0.4781336449086666,0.21678428153478213,road issues,4.484,0.01267176122121513,0.01649566149996585,0.015415724603682757,0.00972060718401963,0.02143951263770461,0.00972060718401963
1710,Terrapin Springs,2020-04-09 19:00:00,0.3399453378321293,0.7130707409232855,0.3806240473716368,0.25926326122134924,0.5503486022353172,0.25926326122134924,road issues,4.484,0.01524314894839268,0.031974092023000125,0.017067182284144194,0.0116253646331653,0.024677631324231623,0.0116253646331653
1711,Terrapin Springs,2020-04-09 20:00:00,0.5110132545232773,0.7291748428006986,0.4153869484213346,0.20774174854159355,0.5755855959884972,0.20774174854159355,road issues,4.484,0.022913834332823756,0.03269619995118332,0.018625950767212643,0.009315140004605055,0.025809258124124216,0.009315140004605055
1712,Terrapin Springs,2020-04-09 21:00:00,0.5384579717027002,0.7443750908915978,0.4481987577564398,0.23429282871074975,0.5994061461214323,0.23429282871074975,road issues,4.484,0.024144455451149075,0.03337777907557924,0.02009723229779876,0.010505690439390019,0.02687737159208502,0.010505690439390019
1713,Terrapin Springs,2020-04-09 22:00:00,0.14556920155882835,0.6743945683119819,0.47916898174045486,0.2772686699839152,0.6218897515058561,0.14556920155882835,building damage issues,4.484,0.006527322997897863,0.03023985244310927,0.021485937141241997,0.012432727162078758,0.02788553645752259,0.006527322997897863
1714,Terrapin Springs,2020-04-09 23:00:00,0.1935247173872685,0.7238928591832519,0.5084009806169654,0.3178324626275417,0.7347091101109982,0.1935247173872685,building damage issues,4.484,0.00867764832764512,0.03245935580577701,0.022796699970864726,0.014251607624218971,0.032944356497377154,0.00867764832764512
1715,Terrapin Springs,2020-04-10 00:00:00,0.23878869692913363,0.7238928591832519,0.27665544860064983,0.35611958452880754,0.7495987436453035,0.23878869692913363,building damage issues,4.484,0.010707285170302352,0.03245935580577701,0.01240523031525314,0.01596840217027173,0.03361200766505541,0.010707285170302352
1716,Terrapin Springs,2020-04-10 01:00:00,0.2815122045084497,0.48593322513625026,0.04130062717013061,0.40659542847424746,0.7636526862635784,0.04130062717013061,power issues,4.484,0.012623007250158884,0.021789245815109465,0.0018519201223086564,0.018231739012785256,0.034242186452058856,0.0018519201223086564
1717,Terrapin Springs,2020-04-10 02:00:00,0.3218378258602277,0.5147855762029834,0.09510828840183638,0.43990066790895543,0.7769178416928705,0.09510828840183638,power issues,4.484,0.014431208111572608,0.023082985236941776,0.004264655651938344,0.01972514594903756,0.03483699602150831,0.004264655651938344
1718,Terrapin Springs,2020-04-10 03:00:00,0.3599001439970996,0.542018569235347,0.14589595766392216,0.4713366278890898,0.7894384811563093,0.14589595766392216,power issues,4.484,0.016137922456829944,0.02430411264451296,0.00654197474165027,0.021134734394546786,0.03539842149504891,0.00654197474165027
1719,Terrapin Springs,2020-04-10 04:00:00,0.3958261883676113,0.5677230918160345,0.19383313408137848,0.5010082230088282,0.801256391124198,0.19383313408137848,power issues,4.484,0.01774884628640369,0.02545670343703099,0.008691477732209012,0.022465208719715853,0.035928336578009035,0.008691477732209012
1720,Terrapin Springs,2020-04-10 05:00:00,0.42973585880520015,0.6953258840367198,0.23907980352430602,0.36604964919388294,0.8124110127724731,0.23907980352430602,power issues,4.484,0.019269355908825173,0.031178412640206515,0.010720338390029883,0.01641366626985371,0.036428509812717697,0.010720338390029883
1721,Terrapin Springs,2020-04-10 06:00:00,0.26152140088379383,0.6329319598153234,0.28178697254588525,0.22711233864538372,0.8229395736139631,0.22711233864538372,road issues,4.484,0.011726619615629314,0.028380669078119102,0.012635327848957495,0.010183717264859006,0.0369006104808501,0.010183717264859006
1722,Terrapin Springs,2020-04-10 07:00:00,0.302969019829051,0.35883844643831253,0.3220971723527092,0.2704911898587501,0.8328772117417518,0.2704911898587501,road issues,4.484,0.013585130849134647,0.016090315938293933,0.01444283720829548,0.012128824953266355,0.037346214174500146,0.012128824953266355
1723,Terrapin Springs,2020-04-10 08:00:00,0.948082207236439,0.40981745440512896,0.36014493448943685,0.31143537323268766,0.23206508035461104,0.23206508035461104,water issues,4.484,0.04251200617248192,0.018376214655525983,0.01614889886250635,0.013964762135753714,0.01040579820310076,0.01040579820310076
1724,Terrapin Springs,2020-04-10 09:00:00,0.07983128004707396,0.5927398540079594,0.27572354581207037,0.6965318402508274,0.275165955535437,0.07983128004707396,building damage issues,4.484,0.0035796345973107963,0.0265784550537169,0.012363443794213235,0.0312324877168471,0.012338441446208994,0.0035796345973107963
1725,Terrapin Springs,2020-04-10 10:00:00,0.15943380643147975,0.29853846912737936,0.7693425760604441,0.6736385338008404,0.7347515467554331,0.15943380643147975,building damage issues,4.484,0.007149011880387552,0.01338646495567169,0.034497321110550316,0.030205951855629683,0.03294625935651362,0.007149011880387552
1726,Terrapin Springs,2020-04-10 11:00:00,0.3549082093716909,0.2676990539766848,0.7822883825141217,0.5941310916095972,0.7496387985039021,0.2676990539766848,medical issues,4.484,0.015914084108226617,0.012003625580314547,0.03507781107193322,0.026640838147774338,0.03361380372491497,0.012003625580314547
1727,Terrapin Springs,2020-04-10 12:00:00,0.5587028861045837,0.5316183685596721,0.6791030820459127,0.1726891091093421,0.26816263049840927,0.1726891091093421,road issues,4.484,0.025052237412929536,0.0238377676462157,0.030450982198938728,0.0077433796524629,0.012024412351548672,0.0077433796524629
1728,West Parton,2020-04-06 01:00:00,,,,,,,,4.297,,,,,,
1729,West Parton,2020-04-06 02:00:00,,,,,,,,4.297,,,,,,
1730,West Parton,2020-04-06 03:00:00,,,,,,,,4.297,,,,,,
1731,West Parton,2020-04-06 04:00:00,,,,,,,,4.297,,,,,,
1732,West Parton,2020-04-06 05:00:00,,,,,,,,4.297,,,,,,
1733,West Parton,2020-04-06 06:00:00,0.6941364221274853,0.8849097064230591,,,,0.6941364221274853,building damage issues,4.297,0.029827042058818042,0.03802457008499885,,,,0.029827042058818042
1734,West Parton,2020-04-06 07:00:00,0.7113032256612165,0.8913692282537306,0.27772321994416416,,,0.27772321994416416,power issues,4.297,0.030564699606662474,0.0383021357380628,0.011933766761000733,,,0.011933766761000733
